595987|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|24456/2012|25|5|2012|2012-05-25|51000|MINISTERIO DO ESPORTE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2012-08-10|2014-05-31|Construção de dois Campos de Futebol.|400000.00|390000.00|0.00
608811|PB|JOAO PESSOA|2507507|30000|MINISTERIO DA JUSTICA|Administração Pública Municipal|32337/2012|23|6|2012|2012-06-23|30000|MINISTERIO DA JUSTICA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2012-08-30|2013-08-30|Implantação de sistema de viodeomonitoramento em Unidades em que funcionam Projetos e Programas da Secretaria de Desenvolvimento Social do município de João Pessoa, com fins de prevenção de situação de vulnerabilidade à violência.|491680.00|486763.20|0.00
609868|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|32982/2012|26|6|2012|2012-06-26|51000|MINISTERIO DO ESPORTE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2012-08-01|2013-08-01|Implantação e modernização de infra-estrutura para esporte recreativo e de lazer através da construção de uma Praça da Juventude,no município de João Pessoa-PB|1595000.00|1560000.00|0.00
610616|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|33318/2012|27|6|2012|2012-06-27|51000|MINISTERIO DO ESPORTE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2012-12-10|2017-12-31|Implantação de infraestrutura esportiva, na cidade de Joao Pessoa-PB|497500.00|487500.00|0.00
610812|PB|JOAO PESSOA|2507507|30000|MINISTERIO DA JUSTICA|Administração Pública Municipal|33440/2012|28|6|2012|2012-06-28|30000|MINISTERIO DA JUSTICA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2012-09-30|2013-09-30|Projeto de Segurança pública com cidadania com fins no fortalecimento das instituições de segurança pública.|2211453.58|2189339.04|0.00
611508|PB|JOAO PESSOA|2507507|42000|MINISTERIO DA CULTURA|Administração Pública Municipal|33776/2012|29|6|2012|2012-06-29|20411|INSTITUTO DO PATRIMONIO HIST. E ART. NACIONAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2012-07-06|2014-07-05|REQUALIFICAÇÃO DE LOGRADOUROS DO CENTRO HISTÓRICO DE JOÃO PESSOA (PB)|3332000.00|3065000.00|0.00
611821|PB|JOAO PESSOA|2507507|42000|MINISTERIO DA CULTURA|Administração Pública Municipal|33913/2012|29|6|2012|2012-06-29|20411|INSTITUTO DO PATRIMONIO HIST. E ART. NACIONAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Não Cadastrado|Proposta/Plano de Trabalho Aprovados|2012-07-06|2014-07-05|Formação de Banco de Projetos do Plano de Aceleração do Crescimento das Cidades Históricas para o Centro Histórico de João Pessoa (PB)|718000.00|660000.00|0.00
612369|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|34136/2012|2|7|2012|2012-07-02|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2012-08-01|2013-08-01|Criação do CVT Digital Móvel (tipo IV) de divulgação e popularização da ciência e tecnologia por meio do Programa de Inclusão Digital para a Cidadania da Prefeitura Municipal de João Pessoa.|300000.00|200000.00|0.00
612749|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|34311/2012|3|7|2012|2012-07-03|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Complementado Enviado para Análise|2012-09-03|2013-09-03|Modernizar o Centro Vocacional Tecnólogico (Estação da Moda) do Município de João Pessoa - PB|213012.00|200000.00|0.00
618933|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|36472/2012|31|7|2012|2012-07-31|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2012-09-03|2013-09-03|xxxxxxxxx|510000.00|500000.00|0.00
619348|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|36608/2012|2|8|2012|2012-08-02|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2012-10-01|2013-10-01|Realizar o evento Ponto “Cem”tífico 2012, de divulgação e popularização da ciência, visando o despertar do lado humanístico da C&T, buscando a interação entre ciência, cultura e arte, em prol da inclusão sociodigital, com uma estimativa de 20 mil participantes.|538807.00|500000.00|0.00
623449|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|38142/2012|24|8|2012|2012-08-24|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONTRATO DE REPASSE|08806721000103|JOAO PESSOA SECRETARIA DE FINANCAS SEFIN|58053000|AVENIDA DIOGENES CHIANCA, 1777 - AGUA  FRIA. JOAO PESSOA - PB. CEP: 58053-000|AGUA  FRIA|CAIXA ECONOMICA FEDERAL|Regularizada|Projeto Básico Aprovado|Proposta/Plano de Trabalho Aprovados|2012-12-31|2016-12-04|Construção de Centro de Referência Especializado para População em Situação de Rua - CENTRO POP no Município de João Pessoa, Paraíba.|416000.00|400000.00|0.00
625136|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|38721/2012|3|9|2012|2012-09-03|36000|MINISTERIO DA SAUDE|CONVENIO|08715618000140|FUNDO MUNICIPAL DE SAUDE|58040040|Avenida Júlia Freire, S/N. - Torre. JOAO PESSOA - PB. CEP: 58040-040|Torre|BANCO DO BRASIL SA|Regularizada|Projeto Básico Aprovado|Proposta/Plano de Trabalho Aprovados|2012-12-21|2017-07-25|Capacitar e mobilizar lideranças dos movimentos negros na pespectiva da promoção da equidade no SUS.|208333.33|200000.00|0.00
625785|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|39026/2012|5|9|2012|2012-09-05|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2012-11-05|2013-11-04|Implantação e melhoria de infra-estrutura urbana, através das obras de contenção e proteção da erosão marinha na orla de João Pessoa, Pb - 3ª Etapa|9000000.00|8640000.00|0.00
627474|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|40226/2012|11|9|2012|2012-09-11|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2012-10-11|2013-10-11|RASCUNHO DO XXXXXXXXXXXXXXXXXXXXXXXXXXXXX|6256000.00|4756000.00|0.00
636977|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|43712/2012|26|10|2012|2012-10-26|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08806721000103|JOAO PESSOA SECRETARIA DE FINANCAS SEFIN|58053000|AVENIDA DIOGENES CHIANCA, 1777 - AGUA  FRIA. JOAO PESSOA - PB. CEP: 58053-000|AGUA  FRIA|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2012-12-01|2014-11-21|"Implantação e melhoria de infra-estrutura urbana, através das obras de pavimentação, urbanização e drenagem  contenção e proteção e estabilização de encostas  e interseção em desnível na BR-230, em João Pessoa-PB"|25773600.00|24723600.00|0.00
638615|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|44413/2012|1|11|2012|2012-11-01|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2012-12-03|2013-12-03|Estruturação da Rede de Serviços de Proteção Social Especial – Ampliação do Centro Especializado de Assistência Social - CREAS.|156000.00|150000.00|0.00
639703|PB|JOAO PESSOA|2507507|38000|MINISTERIO DO TRABALHO E EMPREGO|Administração Pública Municipal|44936/2012|7|11|2012|2012-11-07|38000|MINISTERIO DO TRABALHO E EMPREGO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Projeto Básico Aprovado|Proposta/Plano de Trabalho Aprovados|2012-12-28|2017-12-01|Estabelecimento de cooperação técnica e financeira mútua para manutenção, modernização e ampliação da rede de atendimento do Sistema Público de Emprego, Trabalho e Renda, no âmbito do Sistema Nacional de emprego - SINE, objetivando a execução de ações integradas dos Programa do Seguro-Desemprego no que concerne às ações de orientação e intermediação de mão de obra, habilitação ao Seguro-Desemprego|2997912.03|2712396.60|0.00
641274|PB|JOAO PESSOA|2507507|38000|MINISTERIO DO TRABALHO E EMPREGO|Administração Pública Municipal|45650/2012|12|11|2012|2012-11-12|38000|MINISTERIO DO TRABALHO E EMPREGO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Projeto Básico Aprovado|Proposta/Plano de Trabalho Aprovados|2012-12-28|2017-12-01|Viabilizar condições para garantir a formação profissional dos trabalhadores com qualidade, a fim de atender as necessidades reais dos setores da economia local, bem como o aumento das chances de inserção e reinserção no mercado de trabalho, tendo como premissa a integração com a intermediação de mão de obra operacionalizada no âmbito do SINE.|1340000.00|1270000.00|0.00
647223|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|48261/2012|27|11|2012|2012-11-27|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08806721000103|JOAO PESSOA SECRETARIA DE FINANCAS SEFIN|58053000|AVENIDA DIOGENES CHIANCA, 1777 - AGUA  FRIA. JOAO PESSOA - PB. CEP: 58053-000|AGUA  FRIA|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Enviado para Análise|2012-12-03|2013-12-02|Elaborar um diagnóstico técnico da Infraestrutura de Limpeza Urbana e Manejo de Resíduos Sólidos do município de João Pessoa, visando compor uma das etapas necessárias à elaboração do Plano Municipal de Saneamento Básico, de acordo com a Lei da Política Nacional de Resíduos Sólidos, nº 12.305/2010. Em seu artigo Art 45 § 2o, a referida lei aponta que “O componente de limpeza urbana e manejo de resíduos sólidos urbanos dos planos municipais de gestão integrada de resíduos sólidos poderá estar inserido nos planos de saneamento básico previstos no art. 19 da Lei nº 11.445, de 2007, devendo ser respeitado o conteúdo mínimo referido no art. 19 da Lei nº 12.305, de 2010, ou o disposto no art. 51, conforme o caso”.|307300.00|295300.00|0.00
648065|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|48767/2012|28|11|2012|2012-11-28|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Projeto Básico em Análise|Proposta/Plano de Trabalho Aprovados|2012-12-26|2016-06-23|ESTRUTURAÇÃO DA REDE DE SERVIÇOS DE PROTEÇÃO SOCIAL ESPECIAL - AQUISIÇÃO DE VEÍCULO|101000.00|100000.00|0.00
649830|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|49985/2012|30|11|2012|2012-11-30|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2013-06-01|2014-07-26|Revitalização da Urbanização do Parque Arruda Câmara - Lagoa|5078125.00|4875000.00|0.00
650703|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|50568/2012|30|11|2012|2012-11-30|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2013-05-01|2013-07-30|Implantação e melhoria de infra-estrutura urbana, através das obras de pavimentação e drenagem, em João Pessoa-PB|252199.25|196400.00|0.00
650957|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|50776/2012|30|11|2012|2012-11-30|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2012-11-30|2014-11-30|Qualificar profissionais que atuam na cadeia produtiva do turismo nos setores,Gatronomico, transporte, receptivo local, hospedagem, negócios, segurança, saúde e eventos no município de João Pessoa – PB|1042000.00|1000000.00|0.00
650982|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|50801/2012|30|11|2012|2012-11-30|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho em Complementação|2012-11-30|2014-11-30|Sinalização|209000.00|200000.00|0.00
651027|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|50846/2012|30|11|2012|2012-11-30|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2013-01-17|2017-12-27|Implantação de Centro de Apoio ao Turismo|521000.00|500000.00|0.00
654275|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|52777/2012|7|12|2012|2012-12-07|51000|MINISTERIO DO ESPORTE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta Aprovada e Plano de Trabalho Complementado Enviado para Análise|2012-12-31|2014-12-31|Construção de Ginásio de Esporte   - Alto do Mateus|498500.00|487500.00|0.00
661132|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|55371/2012|28|12|2012|2012-12-28|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Projeto Básico Aprovado|Proposta/Plano de Trabalho Aprovados|2013-01-17|2017-12-30|Construção de Equipamentos Comunitarios, Pavimentaçao, Recuperação, Drenagem e Saneamento na Cidade de Joao Pessoa.|42330353.65|39558600.00|0.00
661276|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|55421/2012|28|12|2012|2012-12-28|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2013-02-01|2014-12-28|Construção de Equipamentos Comunitários, Pavimentação, Recuperação, Drenagem e Saneamento na Cidade de Joao Pessoa.|10302083.33|9890000.00|0.00
684754|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|11722/2013|27|3|2013|2013-03-27|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2013-05-01|2014-05-01|Construção e implantação de escola de treinamento, qualificação e formação de mão de obra para a expansão e desenvolvimento da cadeia das atividades turísticas e hoteleiras.|7000000.00|6720000.00|0.00
795144|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|85249/2013|25|11|2013|2013-11-25|36000|MINISTERIO DA SAUDE|CONTRATO DE REPASSE|08715618000140|FUNDO MUNICIPAL DE SAUDE|58040040|Avenida Júlia Freire, S/N. - Torre. JOAO PESSOA - PB. CEP: 58040-040|Torre|CAIXA ECONOMICA FEDERAL|Regularizada|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2013-12-31|2016-06-30|REFORMA DE UNIDADE DE ATENÇÃO ESPECIALIZADA EM SAÚDE|265000.00|250000.00|0.00
684851|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|11810/2013|27|3|2013|2013-03-27|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2013-05-01|2014-05-01|Urbanização, adequação e melhoria das vias de acesso, iluminação e sinalização orientadora voltadas à consolidação de polos turísticos de João Pessoa|2000000.00|1920000.00|0.00
684873|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|11830/2013|27|3|2013|2013-03-27|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2013-05-01|2014-11-05|Construção, urbanização e modernização da praça Chateaubriand Arnoud, na Praia de Manaíra, e da Praça Central do Bairro de Mangabeira|9000000.00|8640000.00|0.00
692933|PB|JOAO PESSOA|2507507|58000|MINISTÉRIO DA PESCA E AQUICULTURA|Administração Pública Municipal|18455/2013|5|4|2013|2013-04-05|58000|MINISTÉRIO DA PESCA E AQUICULTURA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2013-04-05|2014-04-05|MAQUINAS E EQUIPAMENTOS|1000000.00|960000.00|0.00
693406|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|18755/2013|8|4|2013|2013-04-08|65000|SECRETARIA DE POLITICAS PARA AS MULHERES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2013-08-01|2015-07-31|Capacitação de gestores/as, especialistas, professores/as e outros/as profissionais e sensibilização de alunos/as da rede de ensino fundamental do município de João Pessoa, nas temáticas gênero, sexualidade, orientação sexual e relações étnico-raciais, para implementar uma campanha educativa municipal, que irá fortalecer a adoção por parte das escolas de uma educação inclusiva e não-sexista, não-racista, não-homofóbica e não-lesbofóbica, além de realizar a divulgação da Rede de Serviços Especializados de Atendimento à Mulher em Situação de Violência tanto nas escolas quanto nos espaços da comunidade em geral.|759277.73|727277.73|0.00
698583|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|22193/2013|18|4|2013|2013-04-18|54000|MINISTERIO DO TURISMO|CONVENIO|01072474000101|FUNDACAO CULTURAL DE JOAO PESSOA|58010821|RUA DUQUE DE CAXIAS, 352 - CENTRO. JOAO PESSOA - PB. CEP: 58010-821|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2013-06-06|2013-10-27|São João de João Pessoa 2013.|367290.00|328790.00|0.00
699311|PB|JOAO PESSOA|2507507|44000|MINISTERIO DO MEIO AMBIENTE|Administração Pública Municipal|22685/2013|22|4|2013|2013-04-22|44204|FUNDO NACIONAL DO MEIO AMBIENTE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2013-04-22|2014-12-30|Implantar a primeira Marcenaria Escola Sustentável do estado da Paraíba, atuando com ações de educação ambiental, desenvolvimento sustentável e economia solidária e qualificação profissional de jovens de baixa renda.|258000.00|234000.00|0.00
701683|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|24073/2013|25|4|2013|2013-04-25|54000|MINISTERIO DO TURISMO|CONVENIO|01072474000101|FUNDACAO CULTURAL DE JOAO PESSOA|58010821|RUA DUQUE DE CAXIAS, 352 - CENTRO. JOAO PESSOA - PB. CEP: 58010-821|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Enviado para Análise|2013-07-01|2013-12-03|Festa das Neves 2013|283150.00|270550.00|0.00
702357|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|24586/2013|26|4|2013|2013-04-26|54000|MINISTERIO DO TURISMO|CONVENIO|01072474000101|FUNDACAO CULTURAL DE JOAO PESSOA|58010821|RUA DUQUE DE CAXIAS, 352 - CENTRO. JOAO PESSOA - PB. CEP: 58010-821|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Enviado para Análise|2013-11-25|2014-06-01|Réveillon 2014 Extremo Cultural|419060.00|397460.00|0.00
702497|PB|JOAO PESSOA|2507507|44000|MINISTERIO DO MEIO AMBIENTE|Administração Pública Municipal|24695/2013|26|4|2013|2013-04-26|44204|FUNDO NACIONAL DO MEIO AMBIENTE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2013-07-01|2014-12-31|Elaboração de material didático-pedagógico (cartilha e material em mídia) sobre conservação e recuperação da Mata Atlântica|313200.00|300000.00|0.00
